CompanyID,Company_Name,Company_Type,City,State,Country,Phone,TollFree_Phone,Email_Address,URL
87834,Lightolier,,Fall River,MA,United States,8006798131,8006798131,,www.lightingproducts.philips.com
188853,Lightronics,,Virginia Beach,VA,United States,7574863588,8004728541,assist0510@lightronics.com,www.lightronics.com
701001,Ligman Lighting,,Hillsboro,OR,United States,5036450500,,,http://www.ligmanlightingusa.com/
849535,Linea Led,,Rancho Cucamonga,CA,United States,9094760083,,info@linealeds.com,www.linealeds.com
731698,Linron Company,,Houston,TX,United States,7138029137,8664LINRON,angie@linron.com,www.linron.com
731754,Lipu Dadi Wood Products Co. Ltd,Manufacturer,Guillin,,China,8607735839007,,dadi@dadihanger.com,www.dadihanger.com/english/
306933,Liquid Asset Partners LLC,Service Provider,Grand Rapids,MI,United States,6167195917,,bmelvinjr@aol.com,www.liquidassetpartners.com
701574,Liquid Elements,,Maple Shade,NJ,United States,8563217646,,,www.liquidelements.com
87678,Lite Brite Neon Studio New York,,Brooklyn,NY,United States,7188556082,,inquire@litebriteneon.com,www.litebriteneon.com
309566,Litetronics International Inc,Manufacturer,Bedford Park,IL,United States,7083898000,8008603392,customerservice@litetronics.com,www.litetronics.com
68448,Little,Service Provider,Charlotte,NC,United States,7045613461,,,www.littleonline.com
69297,Load King Manufacturing Company,,Jacksonville,FL,United States,9043548882,8005314975,kcarella@loadking.com,www.loadking.com
127809,Locking Systems International Inc,Manufacturer/Distributor,Orlando,FL,United States,4072989895,8006575625,sales@lockingsystems.com,www.lockingsystems.com
728772,Logic Supply,Manufacturer/Distributor,South Burlington,VT,United States,8028612300,,darek.fanton@logicsupply.com,www.logicsupply.com
886471,Logix Transportation,,Minneapolis,NJ,United States,2018412560,,edlaub@tlclogistix.com,www.logixtransportation.com
854167,LOGOS Sign Studio Inc.,Manufacturer/Distributor,Rosenberg,TX,United States,2818109911,,info@logossignstudio.com,logossignstudio.com
764197,Lomb Art LLC,,New York,NY,United States,9176642370,,damir.veljaca@lomb-art.com,www.lombart.ch
69366,"Lonseal, Inc.",Manufacturer/Distributor,Carson,CA,United States,3108307111,8008327111,marketing@lonseal.com,www.lonseal.com
701577,"Look Company, The",Manufacturer,Barrie,ON,Canada,18669798326,,info@thelookcompany.com,www.thelookcompany.com
69132,Los Angeles Lighting Manufacturing Co.,Manufacturer,EL Monte,CA,United States,6264548300,,lalighting@lalighting.om,http://www.lalighting.com
86068,"Louis J. Solomon, Inc.",Manufacturer/Distributor,Hauppauge,NY,United States,6312325300,,,www.louisjsolomon.com
309574,Louisville Lamp Co.,Manufacturer,Louisville,KY,United States,5029644094,,rbuehner@louisvillelamp.com,www.louisvillelamp.com
70024,Lozier Corporation,Manufacturer,Omaha,NE,United States,4024578000,8002289882,tracy.keith@lozier.com,www.lozier.com
350870,LSI Floors,Manufacturer,Toronto,ON,Canada,4162997666,8004493916,info@lsifloors.com,www.lsifloors.com
783012,LSI Graphic Solutions,Manufacturer/Distributor,North Canton,OH,United States,3304949444,,melanie.tamulewicz@lsi-industries.com,www.lsi-industries.com/
87258,LSI Industries Inc.,Manufacturer,Cincinnati,OH,United States,3304948166,8004367600,drew.riley@lsi-industries.com,www.lsi-industries.com
721013,Lucas Color Card,Manufacturer,Oklahoma City,OK,United States,4055149821,,kdoke@lucascolorcard.com,www.lucascolorcard.com/
87373,Lucifer Lighting Company,Manufacturer,San Antonio,TX,United States,2102277329,8008799797,p.vidal@luciferlighting.com,www.luciferlighting.com
302173,"Lucite International, Inc.",Manufacturer,Cordova,TN,United States,9013812426,8004582483,www.lucite.com,www.lucitelux.com
731699,Luking Opto-Electronics Technology Co LTD,,Bao an,Shenzhen,China,8675581451816,,,www.luking.com.cn
753924,LumaNEXT,,Allendale,NJ,United States,2017604150,,,http://www.lumanext.com/
854490,Lumax Lighting,,Altoona,PA,United States,8149442537,,rdance@lumaxlighting.com,www.lumaxlighting.com
149596,Lumetta Inc,,Warwick,RI,United States,4016913994,8775863882,info@lumettainc.com,http://www.lumettainc.com
211765,Lumicor Inc,Manufacturer,Renton,WA,United States,4252554000,888LUMICOR,sales@lumicor.com,www.lumicor.com
837148,LumiGroup,,Montreal,QC,Canada,5142703552#25,,ddesrochers@lumigroup.com,www.lumigroup.com
554963,Lumileds,Manufacturer,San Jose,CA,United States,4089642900,,lumileds.marcom@lumileds.com,http://www.lumileds.com
761639,Lumvatech,,Williamston,SC,United States,8886162321,8886162321,martin.proctor@lumvatech.com,http://www.lumvatech.com
87461,Luraline Lighting,Manufacturer,Opa Locka,FL,United States,3056856588,8009406588,howard@luraline.com,http://www.luraline.lighting/
731758,Luv2Pak,Manufacturer/Distributor,Toronto,ON,Canada,4166381222,18885882725,ask@luv2pak.com,www.luv2pak.com
615800,Lux Design & Construction Ltd,Manufacturer,Nashville,TN,United States,6156017323,8775899888,jfeliciano@lux.com.hk,www.lux.com.hk
764562,LUXX Light Technology (USA) Inc.,Manufacturer,St. Francis,WI,United States,4147633141,,a.weyer@luxx.com,www.luxx.com
70145,Lyon Workspace Products,,Aurora,IL,United States,6308928941,8003230082,leads@lyonworkspace.com,www.lyonworkspace.com
746399,"Lytx, Inc",,San Diego,CA,United States,8584304000,,,www.drivecam.com
209036,"M&E Components, Inc.",,Joliet,IL,United States,8157300555,8008600730,,www.megroupinc.com
69579,M&M Displays Inc.,Manufacturer,Philadelphia,PA,United States,2153655200,8008747171,matthewfell@mmdisplays.com,http://www.mmdisplays.com
69706,M. Lavine Design Workshop,Manufacturer,Waite Park,MN,United States,3202306650,,info@mlavine.com,www.mlavine.com
850946,M.B. Haynes Corp.,,Asheville,NC,United States,8282546141,,fcannady@mbhaynes.com,http://www.mbhaynes.com
70230,M.F. Blouin,Manufacturer/Distributor,Dover,NH,United States,6037420104,8003941632,info@mfblouin.com,http://www.mfblouin.com
759508,"M3 Branding, LLC",,Clearwater,FL,United States,7273308544,,kristin@m3branding.com,www.M3Branding.com
700429,Mack Studios Displays,Manufacturer,Auburn,NY,United States,3152527542,,pmaciulewicz@mackstudios.com,www.mackstudios.com
753536,Maclocks (Compulocks Brands Inc.),,Pflugerville,TX,United States,8009480344,,,www.maclocks.com
773351,Madden,Service Provider,Wood Dale,IL,United States,6307872200,,solutions@madden.com,www.madden.com
69581,"Madix, Inc.",Manufacturer,Terrell,TX,United States,2145155400,8007762349,jclontz@madixinc.com,www.madixinc.com
69848,"Madjek, Inc.",,Amityville,NY,United States,6318424475,,madjek@optonline.net,www.madjekinc.com
781130,Magnet 360,,Minneapolis,MN,United States,6122302500,,info@magnet360.com,magnet360.com
70061,Magnum Magnetics Corp.,Manufacturer,Marietta,OH,United States,7403737770,8002580991,sales@magnummagnetics.com,http://www.magnummagnetics.com
731700,MAI BPO Solutions,Service Provider,Eligin,IL,United States,8477835606,,,www.maibpo.com/
70107,Maine Bucket Company,Manufacturer,Lewiston,ME,United States,2077846700,8002317072,sales@mainebucket.com,www.mainebucket.com
720254,"Mainstar Lightbox Display Co.,Ltd",,Foshan City,Guangdong,China,867572362X9958,,,www.ms-pop.cn
767598,Mallard Group,Service Provider,Grand Prairie,TX,United States,9726426838,,sales@mallardgroup.net,www.mallardgroup.net
701589,Manex USA,Manufacturer/Distributor,New York,NY,United States,2123660571,8006996466,sales@manex-usa.com,www.manex-usa.com
69536,Manhattan Neon Sign Corp.,Manufacturer,New York,NY,United States,2127140430,,marilyn@manhattanneon.com,www.manhattanneon.com
68456,"Manne-King, Inc.",Manufacturer/Distributor,Denver,CO,United States,3033998712,8007791566,manneking@gmail.com,http://www.manne-king.com
615232,Mannequin Mode,Distributor,Buford,GA,United States,3474532931,,info@mannequinmode.com,mannequinmode.com
94718,Manning Lighting,Manufacturer,Sheboygan,WI,United States,9204582184,,info@manningltg.com,www.manningltg.com
86424,Mannington Commercial,,Calhoun,GA,United States,8002412262,8002412262,,http://www.manningtoncommercial.com
550852,Mao's Clothes- Hangers Co. Ltd.,,Brea,CA,United States,00867737231826,,,www.maoshangers.com/en/index.php
816277,MAPA Interiors,Service Provider,Toronto,ON,Canada,6472948895,,diane@mapainteriors.com,https://www.mapainteriors.com/
782683,Mappedin,,Kitchener,ON,Canada,2267894567,,larry@mappedin.com,Www.mappedin.com
740490,MAPTmedia Inc,,Surrey,BC,Canada,7789945950,,gordon@maptmedia.com,www.maptmedia.com/
69474,Marazzi,Manufacturer,Dallas,TX,United States,2143094471,,,http://www.marazziusa.com/
555033,Marian Inc.,,Indianapolis,IN,United States,3176386525,,ptaylor@marianinc.com,http://www.marianinc.com
720878,Mariano Metal Decor,Manufacturer,Chicago,IL,United States,3128296900,8003462726,,www.marianometaldecor.com
68644,Mark Bric Display Corp.,Manufacturer/Distributor,Prince George,VA,United States,8048624655,8007426275,markbric@markbric.com,markbricdisplay.com
821196,Marketing Genome,,Asbury Park,NJ,United States,7324324800,8669909855,lou@marketinggenome.com,http://www.marketinggenome.com
70035,Marketing Impact Ltd.,Manufacturer,Concord,ON,Canada,9057380888,8004100264,sales@displaypeople.com,www.displaypeople.com
555041,Marking Specialists Group,Manufacturer,Buffalo Grove,IL,United States,8477938100,,cmodlin@markingspecialists.com,www.markingspecialists.com
764515,Marks & Bleed,Manufacturer/Distributor,New York,NY,United States,2126652000,,david@florencepaper.com,www.marksandbleed.com
555043,Marktech Optoelectronics,,Latham,NY,United States,5189562980,8009845337,info@marktechopto.com,www.marktechopto.com
147162,Marlite,Manufacturer,Dover,OH,United States,3303436621,8003771221,info@marlite.com,www.marlite.com
746318,"Martec International, Inc.",Service Provider,Atlanta,GA,United States,7703929664,,,www.martec-international.com
879522,Martell-Donagher LLC,,New York,NY,United States,2126438140,,enda@martelldonagher.com,http://www.martelldonagher.com
69917,Martin Roberts Design LLC,Service Provider,Stamford,CT,United States,2034965734,,Martin@mrobertsdesign.com,http://www.mrobertsdesign.com
850407,"Martinez Architects, Inc.",,Playa del Rey,CA,United States,3103064708,,norberto@martinezarchitects.com,http://www.martinezarchitects.com
237292,"Marvel Group, Inc",,Chicago,IL,United States,8006218846,8006218846,,www.marvelgroup.com
69782,Marv-O-Lus Manufacturing Company,Manufacturer/Distributor,Chicago,IL,United States,7738261717,8002360553,michael@marvolus.com,www.marvolus.com
69910,Maryland Precision Spring,Manufacturer,Baltimore,MD,United States,4103917400,,kbagley@mw-ind.com,www.mw-ind.com
147150,Masland Hospitality,,Saraland,AL,United States,2516759080,8886334770,,http://www.maslandhospitality.com
68463,"MasonWays Indestructible Plastics, LLC",Manufacturer/Distributor,West Palm Beach,FL,United States,5614788838,8008372881,info@masonways.com,www.masonways.com
855420,"Massa Multimedia Architecture, PC.",,Neptune,NJ,United States,7329182300,,info@mma-architects.com,www.mma-architects.com/
853481,Massengale Mechanical,,Quinlan,TX,United States,9038833236,,hilda@massengalemechanical.com,http://www.massengalemechanical.com
153130,"Master Magnetics, Inc.",Manufacturer/Distributor,Castle Rock,CO,United States,8005253536,8005253536,sales@magnetsource.com,https://www.magnetsource.com
69820,Masters Architectural Millwork & Design,Manufacturer,South Plainfield,NJ,United States,9082058112,,www.MastersAMD.com,www.MastersAMD.com
720966,Material Intelligence,,Madison,WI,United States,6082139662,,,materialintelligence.com/
565159,"Material Promotions, Inc.",Manufacturer,Waterbury,CT,United States,2037578900,8887578908,pbove@materialpromotions.com,www.materialpromotions.com
352967,Materials Inc.,Distributor,Hackensack,NJ,United States,2019680101,,,www.materials-inc.com
57446,Mats Inc.,Manufacturer/Distributor,Stoughton,MA,United States,8006287462,800MATSINC,info@matsinc.com,www.matsinc.com
849001,MATSonline,,Smyrna,TN,United States,8885006820,,Dawn.Niven@matsonline.com,http://www.MATSonline.com
753889,Mattec Interiors,Manufacturer,Verona,,Italy,390456511811,,cristian@mattec.it,www.mattec.it
839013,Mat-Tech LLC,,SAYVILLE,NY,United States,6315736262,,alan@mattechinc.com,www.mattechinc.com
288321,Matthew Schwam Design Solutions,Manufacturer/Distributor,New York,NY,United States,9174504441,,matthew@matthewschwam.com,www.matthewschwam.com
550886,Matthews Paint,Manufacturer,Delaware,OH,United States,8003236593,8003236593,mpcmail@ppg.com,www.matthewspaint.com
68761,Matting By Design,,Algona,IA,United States,5152953902,8004680860,info@mattingbydesign.com,www.mattingbydesign.com
834843,Maugel Architects,,Harvard,MA,United States,9784562800,,rpeters@maugel.com,maugel.com
849503,Maxilume,,Commerce,CA,United States,3238881973,,admin@iuseelite.com,www.iuseelite.com
89545,May Group International,Manufacturer,Ft. Worth,TX,United States,8173365671,8008004629,sales@maygroupintl.com,www.maygroupintl.com
68867,Mayflower Transit LLC,Service Provider,St. Louis,MO,United States,8777204066,8006296683,gary_nosko@mayflower.com,www.mayflower.com
68645,MBH Architects,Service Provider,Alameda,CA,United States,5108658663,,paulad@mbharch.com,www.mbharch.com
720256,MBS-Standoffs,Manufacturer/Distributor,Tampa,FL,United States,8139386025,,,www.mbs-standoffs.com
753895,McCann Systems,Service Provider,Edison,NJ,United States,7323469600,18883055009,marketing@mccannsystems.com,www.mccannsystems.com/
746176,McCollister’s Transportation Group Inc,,Burlington,NJ,United States,6093860600,8002579595,,www.mccollisters.com
69784,McCowan Design and Manufacturing Ltd.,Manufacturer,Toronto,ON,Canada,4162917111,8887825189,jeffw@mccowan.ca,www.mccowan.ca
854823,McFeely's Square Drive Screws,,Lynchburg,VA,United States,8004437937,,jray@mcfeelys.com,mcfeelys.com
854716,"McGinnis Chen Associates, Inc.",,San Francisco,CA,United States,4159863873,,pkelleher@mcaia.com,mcaia.com
283735,"McGowen Displays, Inc.",Manufacturer/Distributor,West Palm Beach,FL,United States,5618452202,8005373837,amymcgowen@earthlink.net,www.mcgowendisplays.com
70001,"McGrory Glass, Inc.",Manufacturer/Distributor,Paulsboro,NJ,United States,8002203749,8002203749,info@mcgrory.com,www.mcgrory.com/
149194,McGuire Furniture Company,,San Francisco,CA,United States,4156261414,,,www.mcguirefurniture.com
815005,McIntyre Manufacturing Group,,Thomasville,NC,United States,9107954143,,Dan@proclaiminteractive.com,mcintyredisplays.com
708464,"McIntyre Metals, Inc.",,Thomasville,NC,United States,3364763646,,,NULL
834716,McLarand Vasquez Emsiek & Partners,,Irvine,CA,United States,9498093388,,rapodaca@mve-architects.com,mve-architects.com
565777,McNear Brick & Block,Manufacturer,San Rafael,CA,United States,8884426811,,sales@mcnear.com,www.mcnear.com
195441,McNichols Company,Distributor,Tampa,FL,United States,8132823828,8002373820,sales@mcnichols.com,www.mcnichols.com
764440,McRae Imaging,Manufacturer,Mississauga,ON,Canada,9055691605,9055691605,sales@mcraeimaging.com,www.mcraeimaging.com
849447,"Mcwong International, Inc.",,Sacramento,CA,United States,9163718080,,support@mcwonginc.com,www.mcwonginc.com
607868,MD3 Contract Ltd.,Distributor,Deerfield,IL,United States,8479407072,,tainerd@gmail.com,www.md3contract.com/
832679,MdeAS Architects,,New York,NY,United States,2128090100,,kzydel@mdeas.com,mdeas.com
128246,MDI Worldwide,Manufacturer,Farmington Hills,MI,United States,8002288925,8002288925,sales@mdiworldwide.com,www.mdiworldwide.com
837287,ME2 Inc.,Manufacturer,Kaohsiung,,Taiwan,886225818169,,sales@metwoinc.com,www.metwoinc.com
85155,"MechoSystems, Inc.",Manufacturer,Long Island City,NY,United States,7187292020,8004376360,,www.mechosystems.com
69319,Mechtronics,Service Provider,Beacon,NY,United States,8452311400,,marketing@mechtron.com,www.mechtron.com/
809282,MEDALLION RETAIL,,New York,NY,United States,2129299130,,JENNIFER.DAVIS@MEDALLIONRETAIL.COM,www.medallionretail.com
273799,Medeco Security Locks,Manufacturer,Salem,VA,United States,5403805000,8006757558,comments@medeco.com,www.medeco.com
249001,Media Cases Inc.,,"Simi Valley, CA",CA,United States,8886668171,,sales@mediashelving.com,www.mediashelving.com
550887,Media Graph Depot Inc,Manufacturer/Distributor,San Laurent,QC,Canada,5148586556,18779998990,mediagraph@m-graph.com,www.m-graph.com
764531,Media Graph/TLS International,Manufacturer/Distributor,Saint Laurent,QC,Canada,5148586556,18779998990,info@media-graph.com,www.tls-led.com
761465,MediaBrains AYC House Ads,Service Provider,Naples,FL,United States,2395943200,8666272467,kendall.borelli@mediabrains.com,http://www.mediabrains.com
354579,Meek Mirrors LLC,Manufacturer,Fort Smith,AR,United States,4796463466,8006432533,sales@meekmirrors.com,www.meekmirrors.com
764435,Mega Media Concepts,,Sparta,NJ,United States,6313255929,,amy@megamediaconcepts.com,http://www.megamediaconcepts.com
70124,MegaWall,Manufacturer,Comstock Park,MI,United States,6166474190,8009482736,keith@megawall.com,www.megawall.com
237736,Megna Glass Studio,,Sag Harbor,NY,United States,6317251131,,,www.megnaglass.net
68465,"Melvin S. Roos & Co., Inc.",Manufacturer,Atlanta,GA,United States,4046914234,8002416897,pnietman@melvinroos.com,www.melvinroos.com
352747,Menasha Packaging Company LLC,Service Provider,Neenah,WI,United States,9207511000,8778182016,solutions@menasha.com,www.menasha.com
761948,Merchandise Food,Service Provider,Cherry Hill,NJ,United States,5857500182,,jonathan@merchandisefood.com,www.merchandisefood.com
